;ANNOSCOLASTICO;AREAGEOGRAFICA;CAPSCUOLA;CODICECOMUNESCUOLA;CODICEISTITUTORIFERIMENTO;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONECOMUNE;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;INDIRIZZOSCUOLA;PROVINCIA;REGIONE;SEDESCOLASTICA;SITOWEBSCUOLA;bStatale;Long;Lat;ORDINESCUOLA;ALUNNI
TORC053013;201617;NORD OVEST;10121,0;L219;TOIS053004;I.I.S. V. BOSSO - A. MONTI;V. BOSSO - A. MONTI;NORMALE;TORINO;IST PROF PER I SERVIZI COMMERCIALI E TURISTICI;NO;Non Disponibile;TOIS053004@istruzione.it;Non Disponibile;VIA MEUCCI9;TORINO;PIEMONTE;SI;htpp//www.bossomonti.gov.it;True;7,6746310000000015;45,0698037;SCUOLA SECONDARIA II GRADO;716
TOTD05301A;201617;NORD OVEST;10121,0;L219;TOIS053004;I.I.S. V. BOSSO - A. MONTI;I.T. ECONOMICO IND. TURISMO V. BOSSO;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS053004@istruzione.it;Non Disponibile;VIA MEUCCI 9;TORINO;PIEMONTE;SI;htpp//www.bossomonti.gov.it;True;7,6746310000000015;45,0698037;SCUOLA SECONDARIA II GRADO;355
TORI013019;201617;NORD OVEST;10154,0;L219;TOIS01300N;BODONI - PARAVIA;BODONI - PARAVIA;NORMALE;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;NO;Non Disponibile;TOIS01300N@istruzione.it;Non Disponibile;VIA PONCHIELLI 56;TORINO;PIEMONTE;SI;www.bodoniparavia.it;True;7,7058793;45,08578789999999;SCUOLA SECONDARIA II GRADO;369
TOMM810013;201617;NORD OVEST;10151,0;L219;TOIC810002;"I.C. TORINO - ""D. M. TUROLDO""";I.C. D.M.TUROLDO - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC810002@istruzione.it;Non Disponibile;VIA MAGNOGLIE 9;TORINO;PIEMONTE;SI;www.ic-turoldo.it;True;7,63333;45,10179;SCUOLA SECONDARIA I GRADO;192
TOEE8BD034;201617;NORD OVEST;10154,0;L219;TOIC8BD00X;I.C. ILARIA ALPI;I.C. ILARIA ALPI - D'ACQUISTO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8BD00X@istruzione.it;Non Disponibile;VIA TOLLEGNO 83;TORINO;PIEMONTE;SI;http//ddilariaalpi.altervista.org/wordpress/;True;7,7053699999999985;45,08811;SCUOLA PRIMARIA;105
TOEE882023;201617;NORD OVEST;10135,0;L219;TOIC88200X;I.C. TORINO - VIA SIDOLI;I.C. SIDOLI - VIA FLECCHIA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC88200X@istruzione.it;Non Disponibile;VIA FLECCHIA10;TORINO;PIEMONTE;SI;htt//www.icviasidoli.it;True;7,6549788;45,023558799999996;SCUOLA PRIMARIA;185
TOMM8BD011;201617;NORD OVEST;10152,0;L219;TOIC8BD00X;I.C. ILARIA ALPI;I.C. ILARIA ALPI - CROCE;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC8BD00X@istruzione.it;Non Disponibile;CORSO NOVARA 26;TORINO;PIEMONTE;SI;http//share.dschola.it/alberti/ic/default.aspx;True;7,691585199999999;45,0869563;SCUOLA SECONDARIA I GRADO;212
TOEE882012;201617;NORD OVEST;10135,0;L219;TOIC88200X;I.C. TORINO - VIA SIDOLI;I.C. VIA SIDOLI - DOGLIOTTI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC88200X@istruzione.it;Non Disponibile;VIA SIDOLI10;TORINO;PIEMONTE;SI;htt//www.icviasidoli.it;True;7,6466232000000005;45,027592999999996;SCUOLA PRIMARIA;209
TOEE8BD023;201617;NORD OVEST;10154,0;L219;TOIC8BD00X;I.C. ILARIA ALPI;I.C. ILARIA ALPI - DELEDDA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8BD00X@istruzione.it;Non Disponibile;VIA BOLOGNA 77;TORINO;PIEMONTE;SI;www.scuolaviacimarosa.it;True;7,697833399999999;45,0837003;SCUOLA PRIMARIA;254
TOEE873017;201617;NORD OVEST;10151,0;L219;TOIC873005;I.C. TORINO - P. GEMELLI;I.C. PADRE GEMELLI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC873005@istruzione.it;Non Disponibile;CORSO LOMBARDIA 98;TORINO;PIEMONTE;SI;www.padregemelli.it;True;7,6472685;45,0960314;SCUOLA PRIMARIA;399
TOTD003019;201617;NORD OVEST;10137,0;L219;TOIS003003;I.I.S. E. MAJORANA;E. MAJORANA;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS003003@istruzione.it;Non Disponibile;C.SO TAZZOLI209;TORINO;PIEMONTE;SI;www.majoranatorino.it;True;7,619885500000001;45,036472100000005;SCUOLA SECONDARIA II GRADO;222
TOTF051011;201617;NORD OVEST;10124,0;L219;TOIS05100C;I.I.S. A. AVOGADRO;A.AVOGADRO;NORMALE;TORINO;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;TOIS05100C@istruzione.it;Non Disponibile;CORSO SAN MAURIZIO8;TORINO;PIEMONTE;SI;www.itisavogadro.it;True;7,692885199999999;45,071060700000004;SCUOLA SECONDARIA II GRADO;1029
TOEE8A101X;201617;NORD OVEST;10126,0;L219;TOIC8A100T;I.C. TORINO - VITT.DA FELTRE;I.C.VITT.DA FELTRE-PRIMARIA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8A100T@istruzione.it;Non Disponibile;VIA FINALMARINA 5;TORINO;PIEMONTE;SI;www.vittorinodafeltre.it;True;7,668425900000001;45,03277809999999;SCUOLA PRIMARIA;431
TOEE810014;201617;NORD OVEST;10151,0;L219;TOIC810002;"I.C. TORINO - ""D. M. TUROLDO""";I.C. D.M.TUROLDO-LEOPARDI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC810002@istruzione.it;Non Disponibile;VIA DELLE VERBENE 6;TORINO;PIEMONTE;SI;www.ic-turoldo.it;True;7,6339776;45,10430729999999;SCUOLA PRIMARIA;189
TOEE011022;201617;NORD OVEST;10137,0;L219;TOEE01100X;"D.D. TORINO - ""CASALEGNO""";CASALEGNO-DON MILANI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01100X@istruzione.it;Non Disponibile;VIA SAN MARINO 107;TORINO;PIEMONTE;SI;http//www.ddcasalegno.gov.it;True;7,638562899999998;45,03990770000001;SCUOLA PRIMARIA;334
TOEE810025;201617;NORD OVEST;10151,0;L219;TOIC810002;"I.C. TORINO - ""D. M. TUROLDO""";I.C. D.M.TUROLDO-GIANELLI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC810002@istruzione.it;Non Disponibile;VIALE MUGHETTI 29/1;TORINO;PIEMONTE;SI;www.ic-turoldo.it;True;7,627750000000002;45,10252999999999;SCUOLA PRIMARIA;145
TOEE02501V;201617;NORD OVEST;10137,0;L219;TOEE02500T;"D.D. TORINO - ""MAZZARELLO""";MAZZARELLO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE02500T@istruzione.it;Non Disponibile;VIA COLLINO 12;TORINO;PIEMONTE;SI;www.francamazzarello.it;True;7,6231414000000015;45,039651;SCUOLA PRIMARIA;458
TOEE05101B;201617;NORD OVEST;10126,0;L219;TOEE05100A;"D.D. TORINO - ""PELLICO""";PELLICO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE05100A@istruzione.it;Non Disponibile;VIA MADAMA CRISTINA 102;TORINO;PIEMONTE;SI;WEB.TISCALI.IT/CIRCOLOPELLICO/;True;7,67542;45,04707;SCUOLA PRIMARIA;465
TOEE025042;201617;NORD OVEST;10137,0;L219;TOEE02500T;"D.D. TORINO - ""MAZZARELLO""";MAZZARELLO-VIDARI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE02500T@istruzione.it;Non Disponibile;VIA SAN REMO 46;TORINO;PIEMONTE;SI;http//www.francamazzarello.it;True;7,636837299999999;45,033936;SCUOLA PRIMARIA;112
TOMM87501T;201617;NORD OVEST;10153,0;L219;TOIC87500R;I.C. TORINO - MARCONI-ANTONELLI;I.C. MARCONI-ANTONELLI - TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC87500R@istruzione.it;Non Disponibile;VIA ASIGLIANO VERCELLESE 10;TORINO;PIEMONTE;SI;http//www.icmarconiantonelli.it;True;7,724150000000002;45,075759999999995;SCUOLA SECONDARIA I GRADO;271
TOEE02703L;201617;NORD OVEST;10156,0;L219;TOEE02700D;"D.D. TORINO - ""FRANK""";FRANK-GIACHINO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE02700D@istruzione.it;Non Disponibile;VIA CAMPOBASSO 11;TORINO;PIEMONTE;SI;wwwannafrank.it;True;7,698720000000002;45,10837000000001;SCUOLA PRIMARIA;206
TOEE87501V;201617;NORD OVEST;10153,0;L219;TOIC87500R;I.C. TORINO - MARCONI-ANTONELLI;I.C. MARCONI ANTONELLI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC87500R@istruzione.it;Non Disponibile;VIA VEZZOLANO 20;TORINO;PIEMONTE;SI;htt//icmarconiantonelli.it;True;7,7214474000000015;45,07229479999999;SCUOLA PRIMARIA;476
TOEE816013;201617;NORD OVEST;10142,0;L219;TOIC816001;"I.C. TORINO - ""KING-MILA""";PRIMARIA KING -DON MURIALDO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC816001@istruzione.it;Non Disponibile;VIA DON MURIALDO 9/A;TORINO;PIEMONTE;SI;icking-to.it;True;7,610288600000001;45,0732974;SCUOLA PRIMARIA;144
TOMM28400A;201617;NORD OVEST;10121,0;L219;TOMM28400A;TORINO - VIA REVEL;TORINO - VIA REVEL;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM28400A@istruzione.it;tomm28400a@pec.istruzione.it;VIA REVEL 8;TORINO;PIEMONTE;SI;www.scuolarevel-meucci.it/;True;7,670025399999999;45,0690856;SCUOLA SECONDARIA I GRADO;881
TOEE02702G;201617;NORD OVEST;10155,0;L219;TOEE02700D;"D.D. TORINO - ""FRANK""";FRANK-XXV APRILE;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE02700D@istruzione.it;Non Disponibile;VIA CAVAGNOLO 35;TORINO;PIEMONTE;SI;wwwannafrank.it;True;7,7072341;45,116049600000004;SCUOLA PRIMARIA;123
TOMM286002;201617;NORD OVEST;10146,0;L219;TOMM286002;TORINO - DANTE ALIGHIERI;TORINO - DANTE ALIGHIERI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM286002@istruzione.it;tomm286002@pec.istruzione.it;VIA PACCHIOTTI 80;TORINO;PIEMONTE;SI;dantealighieritorino.it;True;7,627599999999998;45,0783885;SCUOLA SECONDARIA I GRADO;1015
TOEE87602Q;201617;NORD OVEST;10153,0;L219;TOIC87600L;I.C. TORINO - VIA RICASOLI;I.C. VIA RICASOLI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC87600L@istruzione.it;Non Disponibile;VIA RICASOLI 30;TORINO;PIEMONTE;SI;htt//www.ic-viaricasoli-torino.org;True;7,705285699999999;45,0719777;SCUOLA PRIMARIA;220
TOEE03401N;201617;NORD OVEST;10146,0;L219;TOEE03400L;CIRCOLO DIDATTICO J.KENNEDY;J.KENNEDY;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE03400L@istruzione.it;Non Disponibile;VIA PACCHIOTTI 102;TORINO;PIEMONTE;SI;www.scuola-kennedy.gov.it;True;7,624399899999998;45,07840239999999;SCUOLA PRIMARIA;545
TOEE87601P;201617;NORD OVEST;10124,0;L219;TOIC87600L;I.C. TORINO - VIA RICASOLI;I.C. VIA RICASOLI - FONTANA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC87600L@istruzione.it;Non Disponibile;VIA BUNIVA 19;TORINO;PIEMONTE;SI;htt//ic-viaricasoli.org;True;7,698999099999999;45,0703719;SCUOLA PRIMARIA;289
TOMM87601N;201617;NORD OVEST;10153,0;L219;TOIC87600L;I.C. TORINO - VIA RICASOLI;I.C. VIA RICASOLI - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC87600L@istruzione.it;Non Disponibile;VIA RICASOLI 15;TORINO;PIEMONTE;SI;htt//www.ic-viaricasoli-torino.org;True;7,7062365999999995;45,070428299999996;SCUOLA SECONDARIA I GRADO;276
TOEE04101R;201617;NORD OVEST;10136,0;L219;TOEE04100Q;"D.D. TORINO - ""MAZZINI""";MAZZINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE04100Q@istruzione.it;Non Disponibile;C.SO ORBASSANO155;TORINO;PIEMONTE;SI;http//www.ddmazzinitorino.gov.it/;True;7,6474205;45,0472342;SCUOLA PRIMARIA;356
TOMM28900D;201617;NORD OVEST;10137,0;L219;TOMM28900D;TORINO-C. ALVARO-A. MODIGLIANI;TORINO-C. ALVARO-A. MODIGLIANI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM28900D@istruzione.it;tomm28900d@pec.istruzione.it;VIA BALLA 27;TORINO;PIEMONTE;SI;http//www.alvaro-modigliani.it;True;7,625404700000001;45,0477742;SCUOLA SECONDARIA I GRADO;717
TOMM81701T;201617;NORD OVEST;10144,0;L219;TOIC81700R;"I.C. TORINO - ""PACINOTTI""";I.C. PACINOTTI - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC81700R@istruzione.it;Non Disponibile;VIA LE CHIUSE 80;TORINO;PIEMONTE;SI;www.icpacinotti.it;True;7,659809600000001;45,0810311;SCUOLA SECONDARIA I GRADO;228
TOPS05101V;201617;NORD OVEST;10124,0;L219;TOIS05100C;I.I.S. A. AVOGADRO;L.S. A. AVOGADRO;NORMALE;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOIS05100C@istruzione.it;Non Disponibile;C.SO SAN MAURIZIO 8;TORINO;PIEMONTE;SI;www.itisavogadro.it;True;7,692885199999999;45,071060700000004;SCUOLA SECONDARIA II GRADO;322
TOMM82001N;201617;NORD OVEST;10135,0;L219;TOIC82000L;"I.C. TORINO - ""SALVEMINI""";I.C. SALVEMINI - COLOMBO - TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC82000L@istruzione.it;Non Disponibile;PIAZZETTA L. JONA 5;TORINO;PIEMONTE;SI;http//www.ic-salvemini-torino.it;True;7,6145359;45,0197904;SCUOLA SECONDARIA I GRADO;404
TOEE88401N;201617;NORD OVEST;10139,0;L219;TOIC88400G;I.C. TORINO - CORSO RACCONIGI;I.C. RACCONIGI - CASATI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC88400G@istruzione.it;Non Disponibile;CORSO RACCONIGI 31;TORINO;PIEMONTE;SI;http//www.icracconigi.gov.it/;True;7,647334;45,07158760000001;SCUOLA PRIMARIA;273
TOEE01401C;201617;NORD OVEST;10135,0;L219;TOEE01400B;"D.D. TORINO - ""COLLODI""";COLLODI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01400B@istruzione.it;Non Disponibile;CORSO B. CROCE 26;TORINO;PIEMONTE;SI;www.scuolaelementarecolloditorino.it;True;7,644738799999999;45,020516;SCUOLA PRIMARIA;603
TOEE04102T;201617;NORD OVEST;10137,0;L219;TOEE04100Q;"D.D. TORINO - ""MAZZINI""";MAZZINI-CHIOVINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE04100Q@istruzione.it;Non Disponibile;VIA BALTIMORA 76;TORINO;PIEMONTE;SI;http//www.ddmazzinitorino.gov.it/;True;7,640930300000001;45,04526329999999;SCUOLA PRIMARIA;234
TOEE88402P;201617;NORD OVEST;10139,0;L219;TOIC88400G;I.C. TORINO - CORSO RACCONIGI;I.C. RACCONIGI - BATTISTI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC88400G@istruzione.it;Non Disponibile;VIA LUSERNA 14;TORINO;PIEMONTE;SI;http//www.icracconigi.gov.it/;True;7,6477659;45,0674125;SCUOLA PRIMARIA;236
TOEE8A202R;201617;NORD OVEST;10127,0;L219;TOIC8A200N;I.C. TORINO - PEYRON;I.C. TO PEYRON -V. VENTIMIGLIA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8A200N@istruzione.it;Non Disponibile;VIA VENTIMIGLIA 128;TORINO;PIEMONTE;SI;www.icpeyron.gov;True;7,668649999999999;45,02544;SCUOLA PRIMARIA;372
TOEE82001P;201617;NORD OVEST;10135,0;L219;TOIC82000L;"I.C. TORINO - ""SALVEMINI""";I.C. SALVEMINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC82000L@istruzione.it;Non Disponibile;VIA NEGARVILLE 30/6;TORINO;PIEMONTE;SI;http//www.ic-salvemini-torino.it;True;7,611720500000001;45,0209608;SCUOLA PRIMARIA;153
TOMM058004;201617;NORD OVEST;10141,0;L219;TOMM058004;TORINO - PEROTTI;TORINO - PEROTTI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM058004@istruzione.it;tomm058004@pec.istruzione.it;VIA TOFANE 22;TORINO;PIEMONTE;SI;www.mediaperotti.it;True;7,634479600000001;45,0659141;SCUOLA SECONDARIA I GRADO;682
TOMM88401L;201617;NORD OVEST;10139,0;L219;TOIC88400G;I.C. TORINO - CORSO RACCONIGI;IC C.RACCONIGI-V.LUSERNA R. -TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC88400G@istruzione.it;Non Disponibile;VIA LUSERNA DI RORA' 14;TORINO;PIEMONTE;SI;htt//www.icracconigi.gov.it;True;7,6477659;45,0674125;SCUOLA SECONDARIA I GRADO;46
TOTD090008;201617;NORD OVEST;10129,0;L219;TOTD090008;ITC G. SOMMEILLER;ITC G. SOMMEILLER;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;SI;Non Disponibile;TOTD090008@istruzione.it;totd090008@pec.istruzione.it;CORSO DUCA DEGLI ABRUZZI 20;TORINO;PIEMONTE;SI;www.sommeiller.it;True;7,663079700000001;45,063705799999994;SCUOLA SECONDARIA II GRADO;694
TOMM00900V;201617;NORD OVEST;10137,0;L219;TOMM00900V;TORINO - CADUTI DI CEFALONIA;TORINO - CADUTI DI CEFALONIA;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM00900V@istruzione.it;tomm00900v@pec.istruzione.it;VIA BALTIMORA 110;TORINO;PIEMONTE;SI;www.cadutidicefalonia.gov.it;True;7,6387100000000006;45,04593;SCUOLA SECONDARIA I GRADO;851
TOEE82003R;201617;NORD OVEST;10135,0;L219;TOIC82000L;"I.C. TORINO - ""SALVEMINI""";I.C. SALVEMINI-PRIM. C. MIR;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC82000L@istruzione.it;Non Disponibile;STRADA CASTELLO MIRAFIORI 45;TORINO;PIEMONTE;SI;http//www.ic-salvemini-torino.it;True;7,629460000000001;45,01198;SCUOLA PRIMARIA;250
TOEE004041;201617;NORD OVEST;10147,0;L219;TOEE00400R;"D.D. TORINO - ""ALLIEVO""";ALLIEVO-FRANCHETTI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE00400R@istruzione.it;Non Disponibile;VIA RANDACCIO 60;TORINO;PIEMONTE;SI;www.circolodidatticoallievotorino.gov.it;True;7,683380499999998;45,1003506;SCUOLA PRIMARIA;290
TOEE82002Q;201617;NORD OVEST;10135,0;L219;TOIC82000L;"I.C. TORINO - ""SALVEMINI""";I.C. SALVEMINI - ELSA MORANTE;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC82000L@istruzione.it;Non Disponibile;PIAZZETTA JONA 4;TORINO;PIEMONTE;SI;http//www.ic-salvemini-torino.it;True;7,61408;45,019740000000006;SCUOLA PRIMARIA;218
TOEE03402P;201617;NORD OVEST;10146,0;L219;TOEE03400L;CIRCOLO DIDATTICO J.KENNEDY;J.DEWEY;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE03400L@istruzione.it;Non Disponibile;VIA PASSONI 9;TORINO;PIEMONTE;SI;www.scuola-kennedy.gov.it;True;7,6182428;45,083063;SCUOLA PRIMARIA;242
TOTD290002;201617;NORD OVEST;10151,0;L219;TOTD290002;RUSSELL - MORO;RUSSELL - MORO;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;SI;Non Disponibile;TOTD290002@istruzione.it;totd290002@pec.istruzione.it;CORSO MOLISE 58;TORINO;PIEMONTE;SI;www.russell-moro.gov.it;True;7,638573299999999;45,1039344;SCUOLA SECONDARIA II GRADO;818
TOEE8A201Q;201617;NORD OVEST;10127,0;L219;TOIC8A200N;I.C. TORINO - PEYRON;I.C. TO PEYRON - RE UMBERTO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8A200N@istruzione.it;Non Disponibile;VIA NIZZA 395;TORINO;PIEMONTE;SI;www.icpeyron.gov.it;True;7,6622122999999975;45,018204100000005;SCUOLA PRIMARIA;172
TOTL02000C;201617;NORD OVEST;10152,0;L219;TOTL02000C;G. GUARINI;G. GUARINI;NORMALE;TORINO;ISTITUTO TECNICO PER GEOMETRI;SI;Non Disponibile;TOTL02000C@istruzione.it;totl02000c@pec.istruzione.it;VIA SALERNO 60;TORINO;PIEMONTE;SI;www.itgguarini.it;True;7,677486999999998;45,0848244;SCUOLA SECONDARIA II GRADO;346
TOMM808013;201617;NORD OVEST;10156,0;L219;TOIC808002;"I.C. TORINO - ""L. DA VINCI""";I.C. L. DA VINCI - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC808002@istruzione.it;Non Disponibile;VIA DEGLI ABETI 13;TORINO;PIEMONTE;SI;www.leonardodavincitorino.net;True;7,70958;45,130759999999995;SCUOLA SECONDARIA I GRADO;578
TOTD067018;201617;NORD OVEST;10146,0;L219;TOIS067002;I.I.S. CURIE - LEVI;"I.T.S.S.E. ""C.LEVI""";NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS067002@istruzione.it;Non Disponibile;VIA MADONNA DE LA SALETTE 29;TORINO;PIEMONTE;SI;www.iiscurielevi.gov.it;True;7,617789999999999;45,07741;SCUOLA SECONDARIA II GRADO;469
TOMM00400Q;201617;NORD OVEST;10137,0;L219;TOMM00400Q;TORINO - ANTONELLI;TORINO - ANTONELLI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM00400Q@istruzione.it;tomm00400q@pec.istruzione.it;VIA L. LANFRANCO 2 (EX V. FILADELFIA);TORINO;PIEMONTE;SI;www.mediantonelli.gov.it;True;7,644998500000002;45,0416342;SCUOLA SECONDARIA I GRADO;664
TOPS22000X;201617;NORD OVEST;10156,0;L219;TOPS22000X;GIORDANO BRUNO;GIORDANO BRUNO;NORMALE;TORINO;LICEO SCIENTIFICO;SI;Non Disponibile;TOPS22000X@istruzione.it;tops22000x@pec.istruzione.it;VIA MARINUZZI 1 - TORINO;TORINO;PIEMONTE;SI;www.gbruno.it;True;7,7073914000000014;45,118933;SCUOLA SECONDARIA II GRADO;807
TOPS05801N;201617;NORD OVEST;10139,0;L219;TOIS058007;I.I.S. SANTORRE DI SANTAROSA;LICEO S. SANTAROSA;NORMALE;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOIS058007@istruzione.it;Non Disponibile;C.SO PESCHIERA 230;TORINO;PIEMONTE;SI;www.santorre.it;True;7,641962899999998;45,0681326;SCUOLA SECONDARIA II GRADO;612
TOEE06403G;201617;NORD OVEST;10142,0;L219;TOEE06400C;"D.D. TORINO - ""TOSCANINI""";TOSCANINI-DAL PIAZ;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE06400C@istruzione.it;Non Disponibile;VIA D' ALBERTIS 22;TORINO;PIEMONTE;SI;WWW.DIREZIONEDIDATTICATOSCANINI.IT;True;7,630385499999999;45,0604604;SCUOLA PRIMARIA;341
TORC05401V;201617;NORD OVEST;10125,0;L219;TOIS05400X;I.I.S. C.I. GIULIO;IST.PROF. SERV. COMM. E SOC. C.I. GIULIO;NORMALE;TORINO;IST PROF PER I SERVIZI COMMERCIALI E TURISTICI;NO;Non Disponibile;TOIS05400X@istruzione.it;Non Disponibile;VIA G.BIDONE 11;TORINO;PIEMONTE;SI;www.istitutogiulio.it;True;7,6772984;45,052995700000004;SCUOLA SECONDARIA II GRADO;449
TOPS20000P;201617;NORD OVEST;10122,0;L219;TOPS20000P;UMBERTO I;UMBERTO I;ANNESSO A CONVITTO;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOPS20000P@istruzione.it;Non Disponibile;VIA BLIGNY 1 BIS;TORINO;PIEMONTE;SI;www.cnuto.gov.it;True;7,6759051;45,074912700000006;SCUOLA SECONDARIA II GRADO;652
TOEE06401D;201617;NORD OVEST;10141,0;L219;TOEE06400C;"D.D. TORINO - ""TOSCANINI""";TOSCANINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE06400C@istruzione.it;Non Disponibile;VIA TOFANE 28;TORINO;PIEMONTE;SI;WWW.DIREZIONEDIDATTICATOSCANINI.IT;True;7,633762000000001;45,0663197;SCUOLA PRIMARIA;477
TOTD054016;201617;NORD OVEST;10125,0;L219;TOIS05400X;I.I.S. C.I. GIULIO;I.T. ECONOMICO IND. TURISMO C.I. GIULIO;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS05400X@istruzione.it;Non Disponibile;VIA BIDONE 11;TORINO;PIEMONTE;SI;www.istitutogiulio.it;True;7,6772984;45,052995700000004;SCUOLA SECONDARIA II GRADO;203
TOEE866025;201617;NORD OVEST;10127,0;L219;TOIC866002;"I.C. TORINO - ""CAIROLI""";IC CAIROLI - CAIROLI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC866002@istruzione.it;Non Disponibile;VIA TORRAZZA PIEMONTE 10;TORINO;PIEMONTE;SI;www.scuolacairoli.it;True;7,656239999999999;45,01665999999999;SCUOLA PRIMARIA;214
TOEE01404G;201617;NORD OVEST;10135,0;L219;TOEE01400B;"D.D. TORINO - ""COLLODI""";COLLODI - RODARI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01400B@istruzione.it;Non Disponibile;VIA PIACENZA 16;TORINO;PIEMONTE;SI;www.scuolaelementarecolloditorino.it;True;7,646909399999999;45,0202391;SCUOLA PRIMARIA;492
